"url_host_name","Month","sample_path"
"www.rbcwealthmanagement.com",,"/ca/fr/cmp/understanding-the-economic-impact-of-covid-19"
"rbfirehose.com",,"/2020/11/29/the-economic-impacts-of-covid-19-evidence-from-a-new-public-database-built-using-private-sector-data-opportunity-insight/"
"www.rcnky.com",,"/articles/2020/07/09/economic-impact-covid-19-nku-59-million"
"www.tronweekly.com",,"/chinese-blockchain-industry-flourishing-despite-the-economic-impact-of-covid-19-with-over-10000-new-firms-registered-in-2020/"
"www.equifax.com",,"/business/economic-impact-resources-covid-19/"
"plone.medicusmundi.ch",,"/de/news/the-economic-impact-of-covid-19-in-low-and-middle-income-countries"
"plone.medicusmundi.ch",,"/fr/news/the-economic-impact-of-covid-19-in-low-and-middle-income-countries"
"www.deshabhimani.com","May","/news/pravasi/covid-19-uae-announce-new-team-for-study-economic-impact/862467"
"diarioacayucan.com","May","/china-evita-fijar-meta-de-crecimiento-economico-anual-por-impacto-del-covid-19/"
"diariocristal.com","May","/educacion/demandan-del-cdp-empoderarse-ante-crisis-sanitaria-y-economica-por-impacto-negativo-del-covid-19-en-los-periodistas/"
"www.design-reuse.com","May","/news/47798/covid-19-economic-and-microelectronics-industry-impacts.html"
"diarioredes.com","May","/estudia-medidas-economicas-gcdmx-para-aminorar-impacto-financiero-por-covid-19/"
"www.respect.international",,"/a-policy-framework-for-tackling-the-economic-and-social-impact-of-the-covid-19-crisis/"
"www.respect.international",,"/a-policy-framework-for-tackling-the-economic-and-social-impact-of-the-covid-19-crisis/"
"city-press.news24.com","May","/Business/zimbabwe-counts-economic-impact-of-covid-19-20200508"
"www.news9.com","May","/story/5e6faaf5327514d2a3351866/metro-business-restaurants-brace-for-economic-impact-of-covid19"
"blackboysincrisis.com",,"/a-triple-pandemic-the-economic-impacts-of-covid-19-disproportionately-affect-black-and-hispanic-households/"
"blackchronicle.com",,"/bprw-sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.blackfootvalleydispatch.com",,"/story/2020/03/18/news/sba-offers-disaster-assistance-to-montana-small-businesses-economically-impacted-by-the-coronavirus-covid-19/1735.html"
"nonsell.com",,"/economic-outlook-forecast/covid-19-economic-impact/embedded-as-a-risk-new-covid-cycle-could-challenge-fed-recovery-2/"
"balkaneu.com",,"/bulgaria-the-three-scenarios-for-the-economic-impact-of-covid-19/"
"www.ballingerpublishing.com",,"/haas-center-releases-survey-results-on-statewide-economic-impact-of-covid-19/"
"mtt.macaotourism.gov.mo",,"/2020/02/measures-get-underway-to-help-cushion-the-economic-impact-of-covid-19/"
"mtt.macaotourism.gov.mo",,"/2020/02/measures-get-underway-to-help-cushion-the-economic-impact-of-covid-19-sc/"
"mtt.macaotourism.gov.mo",,"/2020/02/measures-get-underway-to-help-cushion-the-economic-impact-of-covid-19-tc/"
